reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
1b976357-4c17-4c66-8caf-46abc04237af,Majid Aziz,https://play-lh.googleusercontent.com/a-/ALV-UjUzouECtPAAfum51BDbpLNmxqZddNYuwma8lEaIyIJyzL-EC6qP,"An app made by exteemely outdated developers, in lone with countru standards. Authentication doesnt work, web doesnt work. There needs to be another portal to complaint on sbp for this portal. Clearly they created this just as a check box, im confident no one even looks into it",1,11,6.0.0,2024-08-01 21:23:50,,,6.0.0
9966f47d-4eb0-422d-9c1b-f1f95b190851,Abdullah Kaim Khani,https://play-lh.googleusercontent.com/a-/ALV-UjVUOGo3unjCfVWw_12lMIGvwa_Qtu4bn_n-D1kt0Tbus-x3lNok,Yes of course this is a good initiative of SBP but as usual and like other institutions there is no result of complaint. no matter resolved and complaint closed.,1,1,6.0.0,2024-07-31 11:44:32,,,6.0.0
45108501-b0b9-4d97-afbd-faff9ddb79fc,salman khan,https://play-lh.googleusercontent.com/a-/ALV-UjVxs0esz6pZr-sGQ2_ckYadrqnMwRVvgtLq2ACOZjn9XcGF8o7QBQ,"Not working, Authentication failed!",1,1,6.0.0,2024-07-30 02:54:03,,,6.0.0
808e536c-cda3-4a9d-8514-9611451ec686,Qasim khan,https://play-lh.googleusercontent.com/a-/ALV-UjW-uN1vo5gvfzJnr2o-tcyA-lxFjBv48jNjXAgDWP56-pxLcHWZ,Useless App its not verifying OTP...,1,1,6.0.0,2024-07-26 15:27:34,,,6.0.0
d3ad4238-f5d8-4158-8561-9322cadfa6cb,Muhammad Kashif Sajjad,https://play-lh.googleusercontent.com/a-/ALV-UjUlHdqyLb_MQ395UVAcvM_je3G2jkbOQazxzp5vV_GSMPH-CM_O4Q,"Unable to Add images/attachment even permission is allowed manually. Unable to scroll down complaint data, I have written a brief data in my complaint but when I open it from 3 line button, it doesn't scroll down. Device: Pixel 5 (redfin) OS Version : Android 14 June Security Patch.",2,3,6.0.0,2024-07-21 16:40:48,Issue has been resolved Please update the application. It was due to security update of android version.,2024-10-21 19:44:08,6.0.0
017341f8-bbcc-47c7-b458-1a24f4a6cee8,Haris Ali,https://play-lh.googleusercontent.com/a-/ALV-UjWHnuMeIV0RpF_PKCXdmmBAwJdANs426S61om749FsVxUmb_r8,Very good initiative. Easy to use. Very effective. Highly impressed.,5,3,6.0.0,2024-07-20 12:34:47,,,6.0.0
b5e60bc3-c1be-46c6-b237-8e31d47337d7,Ali Ahmed Shah,https://play-lh.googleusercontent.com/a/ACg8ocKWWMJ00v7VEbFul1t4xzeoBindRJ2tbk_rzap5gCuzAuJEcQ=mo,Very useful application,5,0,6.0.0,2024-07-20 12:29:54,,,6.0.0
870fa7e7-e535-4fc5-adc1-0dfe494368ef,Syed Adil Baksh Jafri,https://play-lh.googleusercontent.com/a/ACg8ocIhIrkA6lZ3iJodyIdYLB9GygL1BqAyzk-kNw_UgEJwu1Nx9g=mo,Worst application,1,0,6.0.0,2024-07-20 12:14:37,,,6.0.0
97452c54-24a5-4635-99ec-4f5745c244fe,Haider Jami,https://play-lh.googleusercontent.com/a-/ALV-UjUjEQpTdVEDq2SNE6rN7IdvYN-Gg6j7Haatrj7hnfP9GsOIblm2Yw,fantastic app,5,0,,2024-07-19 09:50:19,,,
25ee7a0f-5e64-415e-9660-3969124272c7,Talha Jami,https://play-lh.googleusercontent.com/a/ACg8ocIuWpGp6wT7jEhRwHUAjI3Drc8heoCHYCaqhpjrnZFnDMNrNQ=mo,Great service,5,0,,2024-07-19 09:48:46,,,
86f758dd-2dce-41d4-8838-aedaca7a8242,Nadeem Ahmed Jami,https://play-lh.googleusercontent.com/a/ACg8ocJheyF1mQKL0tVDpH84BriFwk73Ml_LL42aiOP75FsCS2FY=mo,Amazing service. My issues with HBL were solved,5,1,6.0.0,2024-07-18 21:25:35,,,6.0.0
ed493528-d478-4935-a706-feb3a432dcd7,Wajid Ali,https://play-lh.googleusercontent.com/a/ACg8ocIWcMDcvkojONSehKC-4aKKIUX2-wJihs_PBFFK-xd_YlKCaA=mo,Absolutely 💯 work quick response thanks SBP,5,0,6.0.0,2024-07-14 14:48:23,,,6.0.0
f7993a59-6756-484a-838e-2a55fdfc0a43,Kapeel Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjUf8TQvC-lcqDhvTQFlVr6vDY_uampBJVVr3O1OBDs-EuqHqQ9p,Worst Application ever There is no resolution provide even they don't like to single rply,1,1,6.0.0,2024-07-12 11:10:00,,,6.0.0
65143eb2-ac18-457c-9005-b3048859515b,Sidra Usman,https://play-lh.googleusercontent.com/a/ACg8ocJnIK7eJtsxkMJSa2SLVdmN2O5hKQon72HNRQm6JSuAuyteLQ=mo,Nice app❤️❤️❤️❤️,5,0,6.0.0,2024-07-10 21:52:02,,,6.0.0
0db5c986-ace8-46ce-a214-ac303c0fbfd2,Muhammad Usman,https://play-lh.googleusercontent.com/a/ACg8ocJm-vc95XWAiKH6oywAyIesxb_ejcHCLcoAP8yi-KA5x203DA=mo,Nice app,5,0,6.0.0,2024-07-10 21:50:29,,,6.0.0
a91df86f-e192-4cef-b2a1-9cc6d57146f1,Vaqas Ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjV_5RsJ9ruj_eZvSf9oNCRJ0Jh8IDgIqLY2xcrRn6uAyKjaCkbk,A great intiative taken by sbp nice app,5,0,6.0.0,2024-07-10 18:22:51,,,6.0.0
318e7cc9-4aee-4d97-92b8-e71b21ac9986,sardar mudassar hussain,https://play-lh.googleusercontent.com/a-/ALV-UjXnICmXwtcIeVxGGS4mFTSgQN47uxfsocnwqu8Uk0B1eEJ1FH-D,Bakwaas app hai after complain bank ny Kya remarks diye hain Kuch pta Nahin chalta na hi complain pori trah open hoti hai,1,0,6.0.0,2024-07-10 17:49:08,,,6.0.0
3f65731b-872d-405c-b0ec-b35703b26991,Dr. S K,https://play-lh.googleusercontent.com/a-/ALV-UjWcHAfhlAwgkjBVqiVJrcpyCCcxLarb2aZXdS-8AHAi4t9_EpLE,Issue resolve in 15 days . Welldone app,5,0,6.0.0,2024-07-10 16:48:39,,,6.0.0
3a795719-e2bf-4914-a756-5e92b33a185b,Abdul Yousfani,https://play-lh.googleusercontent.com/a-/ALV-UjXOnLMlZsEO0L6xgUzUPoi-yoDJUZXBr3J4e_cE7hLiipGcdXI,Very good service,5,0,6.0.0,2024-07-09 08:01:27,,,6.0.0
0c3c4fab-5513-4959-839a-ec24d80a6767,Fahad Rajpoot,https://play-lh.googleusercontent.com/a-/ALV-UjWwU48fPIWm269cDrPO_nW0uqeAmaJslTTgN5bhttOBcl-nB3_2,Rubbish,1,0,5.0 Live,2024-07-07 14:07:06,,,5.0 Live
8d21c8d9-bea2-4323-a1c7-2a232103a3a4,Ghulam Zahid Laghari,https://play-lh.googleusercontent.com/a-/ALV-UjVaFhj7Bq9PZq8OqlM7V_VjxrRtTKFZZrLr4M4WgsSb-E7_nMyZ,جب ھمیں کوئی فائلز تصویر یا ویڈیو بھیجنا ھو تو وہ اٹیچ نھیں ھو رھی اور اس ایپ کے ذریعے ھمارے مسئلے حل نھیی کیے جا رھے,2,0,6.0.0,2024-07-04 09:03:26,Issue has been resolved Please update the application. It was due to security update of android version.,2024-10-21 19:45:05,6.0.0
bfefe5f2-6a0d-4dd8-82f3-9fc4f3475687,Kashif Areeju,https://play-lh.googleusercontent.com/a-/ALV-UjUNO2NdKYZ2nxwfg7V2pGhn7ZFumxdM-DKB9fmLRRvF_KPuVBn2,sunwai ap our en ki team ko mera salaam hai sir mera jaZ cash acount bnd tha 3 month say sunwai ap valon ne ective krviya thankyouu sir thank you soo much,5,0,6.0.0,2024-07-03 00:04:59,,,6.0.0
639dbb49-f118-4d3b-bbe9-810c0c3af70a,Shia Online,https://play-lh.googleusercontent.com/a/ACg8ocJvnx3UDcmZdemiDxQK8rgL2CsD6h7D9eRwgLKctLp5nQKrTQ=mo,"This app is not working, whenever I log in, it says authentication failed",1,4,6.0.0,2024-06-30 16:48:37,,,6.0.0
e5eacbd3-8eb1-41a1-9ddb-cc8dfc79b1b8,NAEEM ULLAH,https://play-lh.googleusercontent.com/a-/ALV-UjUmGVaRVZnXwF9xZCQYn3fGUyLzSGngg_8B0VYsw5fW4wxd_lUE,Very Bad Experience,1,0,6.0.0,2024-06-29 08:25:32,,,6.0.0
8092e4c7-1029-4fd3-bce3-b3479bcad3f8,Khaaki Dunia,https://play-lh.googleusercontent.com/a/ACg8ocJDfRpQadybHwCnNkhGj4JlhOgNoE08CM9bTX1WlwTQoeyHiA=mo,Nice app my issue resovled with 10 days,5,1,6.0.0,2024-06-23 17:44:20,,,6.0.0
cf7be2bc-3948-4120-8d36-864ce0a80a21,Ali Hyder,https://play-lh.googleusercontent.com/a-/ALV-UjV6yTRQCHBrNbcX8O8roQ5-kAAnRDyiwSru-qnaFvvdtQhpQVSe,What is this???? During sign up they always says that CNIC not found????? I think the management is sleeping. Thired class app,1,3,6.0.0,2024-06-22 22:46:54,,,6.0.0
5cb7479a-8fb7-4aa0-ab3e-d286ad704a66,AsiM ButT,https://play-lh.googleusercontent.com/a-/ALV-UjVEV2mGGt7NuvbrDUGbZRWAO5kHMjedqWozr_JOvcC-VQy8AYRBEQ,"Got error during signup ""User CNIC not found"" Seriously?",1,3,6.0.0,2024-06-22 05:15:09,,,6.0.0
7feb2aa6-dd48-48a7-9cf9-131348751bb4,M Ali Shigri,https://play-lh.googleusercontent.com/a-/ALV-UjWoC8c5nUVEAkg5fMwFyp2Ts2yvbt0PxbjDE_Y-GOSY-t4U1BPQ,"A great app to lodge complaints relating banking issues, but I've facing problem while Signing Up the app that there appears ""User CNIC Not Found"". Plz guide to Sign Up the app. Thanx",4,2,5.0 Live,2024-06-18 23:24:00,,,5.0 Live
6239f4a9-7a78-4676-bd33-0b4fab2ff120,Ali Raza,https://play-lh.googleusercontent.com/a-/ALV-UjVo4hwuSCw22fTCf6YAe9g5NByBX8-zfZcv7m2SIUxTKZVQIUdQ,App thori slow ha but mera bank ka issue within 2 weeks solve ho gia 🫡🫡,5,0,5.0 Live,2024-06-11 17:53:01,,,5.0 Live
d2914364-7059-4b49-9a52-1b841d9b50a0,Arslan Shakoor,https://play-lh.googleusercontent.com/a-/ALV-UjUe365PFpJpOZPoYwbX6lZF5yIP6pGR5dxAwbJL6iImLBukvfjg,This app is not working. I was download this app and created my account. After create my account I am logged in but app is not logged in. I am trying many time but app is not working.,1,1,5.0 Live,2024-06-11 01:28:11,,,5.0 Live
b0276f94-2b31-40e3-a504-ae22a31b25d8,Optimic Leo,https://play-lh.googleusercontent.com/a/ACg8ocKKrxNQLJpcyBI6jfsjbsU3YJGX0GGELFaMaN3vgLP91vB9=mo,I downloaded this app to lodge a complain about Standard chartered but it's been more than 30 minutes I am unable to verify my account. Ab kisko complain karu ? Pakistan L taraqi karega ch developer bithaye hue h SBP ne.,1,0,5.0 Live,2024-06-11 01:25:19,,,5.0 Live
aa4c51d1-e192-43c1-b83e-490b5d535f03,Saadiya Razzaq,https://play-lh.googleusercontent.com/a/ACg8ocJK_URb8SufXJcDgcNdrqgJOGdjmzFx8wNIxt9HisjQYrAD-Q=mo,App doesn't work Pathetic,1,0,5.0 Live,2024-06-10 17:59:04,,,5.0 Live
de0ba551-38b3-4df7-ba4f-1fa7754b0826,Nain Bhatti,https://play-lh.googleusercontent.com/a-/ALV-UjXU2noCOY9EFdMf-d2ehHGKi3-8Whz4IWbczbcaTy0GyjGa2Tdm,اکاؤنٹ بنانے کے لئے او ٹی پی کی تصدیق نہیں ہو رہی,1,0,5.0 Live,2024-06-08 20:15:11,,,5.0 Live
0b5db085-eacf-4e3d-b5bf-ea244b98b3b8,sheheryaar kamal,https://play-lh.googleusercontent.com/a-/ALV-UjXcSTMJJf6ITR_zJLtq4tXsAPED2xbKGm1VsL-weMjZvh4Tio9s,"I've installed your App, But when I start sign up they sent me OTP I inter that OTP App start buffering and said try again,I continually try several times but all in vain.... I go back and tried to sign up again now App says this email is already in use....I tried other email the app said this No.is already in use.... What should I do??? If my email is already in use why I don't have username? Disgusting..terrible App",1,10,5.0 Live,2024-06-06 01:07:44,,,5.0 Live
e1df0e75-2077-4d6b-81d0-37d366a5de0c,Abbu Hassaan,https://play-lh.googleusercontent.com/a-/ALV-UjVEL4SmqcBaEFIB3pLnhEhbcKtK5wAT-_-FQfsNQfnzFTV0XWAK,"No option for microfinance banks e.g. Sadapay, NayaPay. I have complaint against SADAPay but unable to proceed because its not listed.",2,0,5.0 Live,2024-06-04 07:14:42,,,5.0 Live
1fff5613-4b9d-4ed9-aa7f-6877d9738bcd,Imran ali,https://play-lh.googleusercontent.com/a/ACg8ocJUXRmM7cGhkdzLysbRx3jtUwDieo_V5QeX7a3yWZP9ECqYYw=mo,Good work and immediately response Good quality,5,0,5.0 Live,2024-06-02 22:35:23,,,5.0 Live
af2283ca-4fa8-44fc-984d-c1d297e60e9b,Naveed Ahmed Shahani,https://play-lh.googleusercontent.com/a/ACg8ocIDnvQ4ZTtObUHdoRow29hmhpyzMqV2qFD9KBvNnjMcf9w1ww=mo,Terrible App i can't select the Bank and Complian Types Never Download this Third Class App,1,0,5.0 Live,2024-06-02 14:52:38,,,5.0 Live
529a7e5a-7c7e-4a4f-a9a9-a460afadc136,Imran M B,https://play-lh.googleusercontent.com/a-/ALV-UjV3BYo9VOn6tVSDNMplp1NzTUjG-gZUV-s4QnEzraGP71H3iOo,I would like to say thanks. My jazz cash account was suspended from April 2020. My issue was not resolved by bank after to many times visited bank. Butt after lunching complaint on Sunwai my account is activated now. It takes some time about 3 months. Butt worth it.,5,1,,2024-05-31 09:05:47,,,
2e7c4dc7-24f6-4bf1-95b2-0419505c5bab,Arslan Tahir,https://play-lh.googleusercontent.com/a-/ALV-UjUGU2K22SmwXGPnbVRxNI4jJ7umRcHNI4_RVFPjZ1xKLviI0urI,"App not accepting OTP while trying to register due to SOMETHING WENT WRONG, PLEASE TRY AGAIN. Bad Experience",1,1,,2024-05-28 07:14:05,,,
026ac475-e57f-4453-af43-d47e13fd6962,Sahibzada Vlogs,https://play-lh.googleusercontent.com/a-/ALV-UjXvyrsygOVOSLJkydhGeBCHsRY4Exe7jGc9lFLG7ykM-_NGPWE,Bad app.if you submit complaint against bank .there is no response or reply from bank and they put statue resolved while the issue is still pending.,1,2,,2024-05-24 17:17:34,,,
06f59c4c-6873-4358-bce1-3012fb08a15b,Engr Khan,https://play-lh.googleusercontent.com/a-/ALV-UjVomO0gQQuweWvWo9DgoAy1l4jPyIBs7FRuH-ukJyPB2N2LPA,"Facing a sign up glitch, tried multiple time but could not sign up, sunwaii ki complaint ab ksko kren ?",1,1,5.0 Live,2024-05-17 21:45:34,,,5.0 Live
6ba0c270-7546-4e55-8cca-c30105b05f3b,Sherafgan khalid butt,https://play-lh.googleusercontent.com/a-/ALV-UjUjldMt83pwC2evw7vaRTpfh_MEn4uky5SBxjYrqa6xlSB-uts,Chutiyaa aapp .. trying to log in lekin log in he nai ho raha ...,1,1,5.0 Live,2024-05-17 09:33:37,,,5.0 Live
f44fc66c-abcf-4e19-a4cc-11a33e5eca5f,Kifayat Ullah,https://play-lh.googleusercontent.com/a-/ALV-UjWh1QEKv9B_2G7-s4r0xKOyCPDIp-Iic3c4kVnXWkWK_cLPeZZDkg,Also a stupid app like all stupid app Pakistani,1,1,5.0 Live,2024-05-16 10:43:13,,,5.0 Live
cff5dbc4-5b94-4f6d-8eed-ae08486e46c7,Dr Ahmed Mughal,https://play-lh.googleusercontent.com/a-/ALV-UjVZx4swqZUVKz2j4QzmwFYNm6-mnNF4LJKWFT5VVE_J3H3EIa8A-A,"Bogus application after long time waiting department close the complaint with remarks issue resolve but issue still presets no one in Pakistan for the poor public,😭😭😭😭😭",1,1,5.0 Live,2024-05-16 07:29:24,,,5.0 Live
04ab006d-39dc-4139-aea2-423b197cf08c,Asim Qureshi,https://play-lh.googleusercontent.com/a/ACg8ocJYx6Ze1oLSDrI3ymSVkTQxYRBrlv8pYk1xcW_jtTtramt82w=mo,"Unable to login, tried several times.",1,1,5.0 Live,2024-05-12 20:05:56,,,5.0 Live
4a961fda-3896-4154-b176-8fcda81038e4,Muhammad Abdullah,https://play-lh.googleusercontent.com/a/ACg8ocK0roE5DYTazbZN6cPZJWXNvVcPpziGxur-LBKRkmq6pOOyxA=mo,"Very useless app. Automatically deleted my complaint and sent me msg thqt, your complaint is resolved by your Bank",1,1,5.0 Live,2024-05-12 11:22:51,,,5.0 Live
ab93d215-85ec-462c-8ced-c48b782a792a,Raja Wasi,https://play-lh.googleusercontent.com/a/ACg8ocJFUhcKwKBoIHkR3y9Vo3FcZ2QlnhMW4QjSUV8SN-6IM3XkVA=mo,Very bad response,1,1,5.0 Live,2024-05-11 03:54:43,,,5.0 Live
dc69f8b9-8ee0-4b43-b966-1aaa71c303cc,dilawar imtiaz,https://play-lh.googleusercontent.com/a-/ALV-UjW74hPhYlYTMBzeAgresC4TcpvSCufT-1yAj6qvWIqjs9-I3no6,very unprofessional without confirming that the issue is resolved . computer generated email received that your issue is resolved. but the issue is still not resolved 😡,1,4,5.0 Live,2024-04-30 16:20:25,,,5.0 Live
8b2d4c9e-3eee-4a31-907f-4b3fd3531164,Abu umar,https://play-lh.googleusercontent.com/a/ACg8ocI82-47WRoV9heSSn7lW68CsZiHruGMlM2bWvEGah-XZ_cqnw=mo,جناب عالی دل خوش ہوا نظام دیکھ کر لیکن ایپ بلکل بکواس ہے ورق خراب ہے ایپ کی کمپلین کریں تو کچھ نظر ہی نہیں آتا,1,1,5.0 Live,2024-04-30 01:22:51,,,5.0 Live
c5037160-7793-4279-9dd5-df43702d5a96,Raja Kumar,https://play-lh.googleusercontent.com/a/ACg8ocLFIgbRl9d-QtjGBoE89yZKl7MTPfBOoNkGAbhVvJZofuM0Xg=mo,Third class application,1,1,5.0 Live,2024-04-28 10:26:57,,,5.0 Live
2b080b6b-6fed-4ef3-ab2d-095275770ede,Yasir Imran,https://play-lh.googleusercontent.com/a/ACg8ocKyGvfRO9giEmYf5RAW96zbpkVlCcgaQBjoqZb_jAMJawjppQ=mo,Fazool,1,1,5.0 Live,2024-04-27 06:23:42,,,5.0 Live
c26dcf9a-e038-4c6b-9427-f8b5cc89d259,Xyz Abc,https://play-lh.googleusercontent.com/a-/ALV-UjXgVLi4v0SEe51iN6p-Xd0Iyq77IsbCFliuwlyvvckncsBuJSU,This app didn't solved any issue.,1,0,,2024-04-24 06:39:06,,,
6844f16a-6ca0-4c54-8e6f-323d016a290d,Asim Shahzad,https://play-lh.googleusercontent.com/a-/ALV-UjXhGRAr4SKXFOExdn5e5Y8cvq33LOjK4uBRDe2yqnC05Y3Rwyvc,بالکل بیکار ایپ ہے کمپلین رجسٹر کرنے کے بعد کچھ بھی شو نہیں ہوتا اگر کمپلین کا سٹیٹس دیکھنا ہو تو لاگ آؤٹ کر کے دوبارہ لاگ ان کرنا پڑتا ہے اس کے علاوہ اور بھی خامیاں ہیں,1,1,5.0 Live,2024-04-23 02:11:49,,,5.0 Live
5b593376-a830-440e-a2e7-f97ce769bab9,Zulqarnain Nizamani,https://play-lh.googleusercontent.com/a-/ALV-UjV8leG13blhbIob_vqIGElDDe14ZTALKNebm45Z5iffSpQAFruN,"Can't even sign up, because last is mandatory and I have have single name on my CNIC.",1,1,,2024-04-22 19:14:08,,,
a368fda3-429f-4633-ad7d-ee1756db1ee6,Asif Khan,https://play-lh.googleusercontent.com/a/ACg8ocIdEE1j5IKyI0WoqZoCSiyG3vL2PWFukugfAYtYiecDcnay_Q=mo,Koi Sharam kar lo Complaint Resolved karte ho nahin,1,1,,2024-04-21 09:29:37,,,
dda25cfa-6014-454c-9722-08dee4107864,JAHANGIR MERANI,https://play-lh.googleusercontent.com/a-/ALV-UjXEc3DYZLQof70pJ8vpIVNBNDLHBJ7-7mXuJVFAOFy3AsXCeAw,Bad service login he nahi ho raha,1,1,5.0 Live,2024-04-20 08:48:42,,,5.0 Live
b163304c-4324-40c9-aec0-0a025ff248b2,MIAN RAFIQ,https://play-lh.googleusercontent.com/a-/ALV-UjXrq0Eg95YLmomOk7C04ekHawph3qf1E65Y_nucxr0lh65w-LCw,"Very Bad Application, unable to make Registration. No customer care or help available to rectify the problem",1,3,5.0 Live,2024-04-19 18:29:38,,,5.0 Live
f9798d78-f469-4ceb-bddf-a8eb64aa3842,Anayat Ullah Malik,https://play-lh.googleusercontent.com/a/ACg8ocLOmjWnPQiE_ejkaWpUcFUe01IaNgskC2AxjTGHjBrp4uS1CTsG=mo,"Made a complaint regrading non availability of HBL staff but no action was taken, only formality",1,1,5.0 Live,2024-04-18 22:48:48,,,5.0 Live
7bd70a22-fc42-465d-920d-b220d4c34c60,Muhammad Waqas,https://play-lh.googleusercontent.com/a/ACg8ocKaHsPsw04cBfwUcgbEcmC38PK_NS233v08C8hCKQmmDsYveQ=mo,Useless app Only Time waste because no bank give any Response on complaint on this App. And App show complaint as a resolved.,1,1,5.0 Live,2024-04-15 14:24:05,,,5.0 Live
2c2d0b8d-c46f-4d83-9b4c-34111f0bfb3c,RAJINDAR PARSAD,https://play-lh.googleusercontent.com/a-/ALV-UjUWxAmKPp1M4IlDQrCow1irGGMQNWgl5tTkUMgEVee5wxKebXQ,"In This App no any Option for SBP-BSC, If some one have issue in Prize Bonds so how they lodge complaint? Please Also Add name of State Bank BSC, and National Saving Bank as well.",1,1,5.0 Live,2024-04-10 17:39:25,,,5.0 Live
187536c7-0799-4824-a88c-dc9e8822abef,Usman Chaudhry,https://play-lh.googleusercontent.com/a/ACg8ocI2T6bFdl7SKnQTZ-DbXVVSLokjBIizStSq9sWXBrN0UPQQyA=mo,"Pathetic service. The app itself doesn't give you much option, and if you forget, the recovery/reset process is dysfunctional. As for complaints, they send your complaint to the bank it is against, and if the bank close it, it's closed. SBP has zero backing for the client. Useless.",1,13,5.0 Live,2024-04-08 17:43:08,,,5.0 Live
a007beb0-bc36-489c-8717-f141d663e4a7,Ahtesham Naseer,https://play-lh.googleusercontent.com/a-/ALV-UjW_wLXK9Qu0sZv2Twhd-20bV182sVhHSe3nttv7kVAJ_k7sJ8s,App has so many issues. First UI color is not user friendly. 2nd after clicking the exist button user can still access tha dashboard without logging again. Third error msgs are not user understandabl,1,7,5.0 Live,2024-04-07 04:34:49,,,5.0 Live
0ea5ef59-c0f7-4ecd-9091-5090e420725e,junaid qamar,https://play-lh.googleusercontent.com/a/ACg8ocKnlitfk3_NJCxkW_xhcNyxYK68uWzveXVtf6bxQQmktlfcfA=mo,Kuch ni hoga sb fazol hai,1,1,,2024-04-06 18:31:25,,,
d9831808-9da6-467e-9440-a12566e9139b,Nafees uz Zaman Abbasi,https://play-lh.googleusercontent.com/a-/ALV-UjXltLZbPP98D5k3YJCfypxteiAqGA3ruprb6NLE5xs_Izf08_F3,Unable to submit complaint Terrible app.,1,0,5.0 Live,2024-04-06 16:30:44,,,5.0 Live
db545837-81c0-452c-8b49-8310e2dd9520,shakir hussain,https://play-lh.googleusercontent.com/a-/ALV-UjXGVR1VquF3IH58wU18XoTORN_rBhRBVefNQz7eEP9DuUmFgQ2I,I just read reviews and uninstall this app🙃And thought that👀in Pakistan our issues can not solved by mobile 📱 applications❤️‍🩹,1,1,5.0 Live,2024-04-06 04:17:41,,,5.0 Live
744761c8-e7c5-4454-828d-3cff2f73870d,Abdul Moeed,https://play-lh.googleusercontent.com/a-/ALV-UjUNydquAtNlppAPKp_mEfS9fyUfT7zBvsBkHdmwQatRuGWpxLlo,Stuck on OTP. It shows how much of a helpful this platform will be! You're not even responding to the reviews!,1,2,5.0 Live,2024-04-04 21:25:23,,,5.0 Live
c71fd075-5636-48f4-b85e-394cd1070123,Majid,https://play-lh.googleusercontent.com/a/ACg8ocKBmoKeyLyiclPisPE6EVhRbnq2BDbthVgPQZ42gWN9xu4s3g=mo,Easy Paisa Jaz cash ka option be de do.. Aur chain destibute ka option be add kro,2,1,,2024-04-03 21:52:06,,,
71ea9ea7-dfca-4e47-9c59-3054fab8b609,Saeed Raja,https://play-lh.googleusercontent.com/a-/ALV-UjXvCiOkLlHcImiPOSl8R2WHQkI-9yxyED9rMy0jkXIfFRDUjC3T,the is not lunch yet? when select bank no cities option pop up.?,1,0,5.0 Live,2024-04-03 17:03:57,,,5.0 Live
4773c45c-7089-4c04-aed1-43f270057ed9,Zuhair Ali,https://play-lh.googleusercontent.com/a-/ALV-UjUeTRpFIP0jDDD6TROkLuVBJtGVizRB8IsH-jkU5Zec2cLp1ATOoQ,"Extremely Buggy Application. Firstly, It Takes 5 Minutes After Entering OTP. Keep rotating. Finally, After successfully Signup and Select General Complaint. After selecting the bank the city isn't loading and branch name isn't loading.",1,2,5.0 Live,2024-04-01 22:15:32,,,5.0 Live
d1ee5ab8-4c60-4557-b347-60ce7e498417,Muhammad Usman,https://play-lh.googleusercontent.com/a-/ALV-UjUKs_V5Rkp3LGBcyjx5yy7fDB0nJIdTA_HlYNKjyzcMBNguEJ-L,"Forget password not working, entered new OTP than screen stuck",1,0,5.0 Live,2024-03-25 23:18:41,,,5.0 Live
af2f9a62-a101-4d58-80ca-4d786fe35dee,Rehan Shah,https://play-lh.googleusercontent.com/a/ACg8ocLUEWlKSjGmmJY4gH_IQc3RQ3ucK8PtmVz-MtHQcRatxXt2uA=mo,It's working well . Very good portal for us . Kindly add national saving banks in list . NSC not in listed .. thanks,4,1,5.0 Live,2024-03-25 04:03:21,,,5.0 Live
2f06f6d1-33f7-4cfe-ae40-37b3cf2d85f3,Hamid Ali,https://play-lh.googleusercontent.com/a-/ALV-UjVAL85S0tKFGm-HBFS69hhL5uCH_r1lgFBPtyU1aIoPuC9ijmkc,"Third Class as usual. I lodged a complaint after about a month I got response my complaint has been resolved while the issue was there at its place and @sunwai marked closed without any comment. How can we expect from like services mainly from this platform? The App UI is very idiotic when you login it shows 0 complaints you have to log out and login again to get access. And full if bugs. Govt should be at least in IT matter honest and hire some professional developers, not third class like you.",1,4,5.0 Live,2024-03-22 16:11:10,,,5.0 Live
60c53b6a-4f7e-4079-acb3-b64b6eb173ac,Nasir Jamal,https://play-lh.googleusercontent.com/a-/ALV-UjU25T2FIcSPUHmCRQgJsp6bVP0TfM-1pBibs6R4WtpDDQBy7psB,I have never been able to login. Always gives the error message. Tried changing password. Still error message.,1,2,5.0 Live,2024-03-22 12:03:35,,,5.0 Live
db977a57-2d73-485e-a061-96161d6a3c7e,Imaaduddin Keen,https://play-lh.googleusercontent.com/a/ACg8ocJAkiyGTGiNrpCxz4iav3H5vV8WfuAinzMZGP0LZWELyIvrGA=mo,"Useless app, can't even lodge a complaint.",1,0,5.0 Live,2024-03-21 20:09:02,,,5.0 Live
89917506-1f64-481d-bdbd-6155f0580f60,Muhammad Shoaib,https://play-lh.googleusercontent.com/a-/ALV-UjXbCVl5Kyf3q5FGXfcJa5i_LPsSLN--EKUo2M8UFTRt6tbKB9Q,its developer should be suspended for designing such type of third class apps . Govt gave him full money but he bought third class cheap hosting server. It is not working properly,1,1,,2024-03-21 17:35:16,,,
